Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250310_NIST_Splash_BUME_FFA,59.01,59.01,FA(2:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,745840,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,73.03,73.03,FA(3:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,454520,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,87.04,87.04,FA(4:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,1131720,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,101.06,101.06,FA(5:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,213440,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,115.08,115.08,FA(6:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,294880,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,129.09,129.09,FA(7:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,1293640,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,143.11,143.11,FA(8:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,264720,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,157.12,157.12,FA(9:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,2462760,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,171.14,171.14,FA(10:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,756040,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
20250310_NIST_Splash_BUME_FFA,185.15,185.15,FA(11:0),20250310,NIST_Splash_BUME_FFA SFA USFA_r2-NIST1950_Splash_BUME,Sample,325280,5.25408333333,34.15402039026368,"[11.658845626143988, 7.760202384291015, 7.9199188564092085, 7.133143776106056, 6.836794911183775, 5.655262414817301, 4.68187638919169, 4.21408558257077, 2.7711689010166065, 2.6280374040319376, 2.154341904458337, 2.176057221156119, 2.5885267601395467, 1.8808455208360795, 1.9529047681877618, 2.0388249183696354, 2.9527451576294004, 2.5694161562855267, 1.858299589579916, 1.8311198624793763, 2.836705556634361, 2.838341828098798, 2.697637844755554, 2.6262029304656065, 2.7571025995642007, 2.722091921138905, 2.5391767007157053, 5.939827683682711, 6.339638541233179, 6.290714300712577, 6.336061282735256, 6.604583851064792, 6.517048512053278, 6.3979025802135325, 3.5056890008295873, 3.3841579598453797, 3.373375031389439, 3.5684475233732145, 2.877474504828067, 2.883810062789004, 2.9029621075631713, 2.742727192018776, 1.5296344855036788, 1.2902796184262246, 1.206522334573099, 1.2420097662783447, 1.3375468246848732, 1.1380016970764166]",1.1380016970764166,1.2906657877571062,44517320
