Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250310_NIST_Splash_BUME_DG_18,526.45,227.15,DG(28:2)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,520,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,528.46,229.16,DG(28:1)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,400,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,540.46,241.16,DG(29:2)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,320,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,542.48,243.18,DG(29:1)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,480,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,552.46,253.16,DG(30:3)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,240,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,554.48,255.18,DG(30:2)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,1240,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,556.49,257.19,DG(30:1)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,320,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,566.48,267.18,DG(31:3)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,120,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,568.53,269.23,"""DG(31:2),DG(P-14:0/18:1)_C18:1""",20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,640,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
20250310_NIST_Splash_BUME_DG_18,570.51,271.21,DG(31:1)_C18:1,20250310,NIST_Splash_BUME_DG_18-1_r3-NIST1950_Splash_BUME,Sample,240,2.77466666667,18.938081711866147,"[21.874188267363248, 20.433926893868254, 21.070879507812286, 21.857280160165065, 11.496736326658052, 11.112237987221869, 11.865721099705945, 15.988584996637801, 17.67925305360915, 22.842038875568825, 26.84597228178613, 28.489551181702733, 28.445740821297278, 28.620723843630042, 17.001263569598674, 25.80737943560588, 24.2703900717755, 20.774424299246288, 20.194071319012245, 20.404366768564994, 18.815679016028845, 19.251561443403332, 16.89062158323119, 14.103257236093924, 10.747329249472308, 23.68574527576655, 24.957811911305278, 23.202129046857884, 23.298872624329668, 25.993162418576127, 24.947952445142306, 25.323428710715035, 19.797798537120396, 19.79653913093642, 19.235442014383345, 18.595333553774516, 13.815415749737864, 13.73018359112275, 12.724180205607036, 11.357391288960015, 9.515946734962528, 11.065102171821538, 15.851437612838081, 15.065641562970136, 15.08632532209868, 17.69543476086534, 15.766042811046127, 14.616701378343661, 18.269911092973103, 16.067810613980644, 16.22082603950866, 20.431623568282088, 14.929077201462004, 14.929077201462004]",9.515946734962528,10.882457293182718,153720
