Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.24,183.7,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,1387650,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.34,183.8,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,7028250,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.44,183.9,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,15853400,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.44,183.9,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,21516350,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.64,184.1,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,25612700,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.74,184.2,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,24479950,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.84,184.3,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,16503100,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,738.94,184.4,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,7430750,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,739.04,184.5,d18:1-18:1(d9),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,948550,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,675.24,368.7,18:1(d7),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,8100,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,675.34,368.8,18:1(d7),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,79500,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,675.44,368.9,18:1(d7),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,817150,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,675.44,368.9,18:1(d7),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,3058800,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,675.64,369.1,18:1(d7),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,5018700,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
20250320_TGL_Splashmix_Q1Q3MRMcheck_01.wiff.scan,675.74,369.2,18:1(d7),20250320,"TGL_Splashmix_Q1Q3MRMcheck_01-Splashmix, 10x",Sample,6872100,0.735733333333,35.27244955648636,"[42.525300162421466, 28.163728313274973, 38.0399589907528, 40.15518824710635, 38.65660050008981, 36.58684268432166, 33.527725779520964, 34.36456910814174, 34.702182963952446, 31.796644698984117, 27.49105383018956, 16.277813095847385, 16.16580639542573, 16.37077302511085, 9.53447671378125, 7.579573626923773, 9.706530969646801, 9.932958716234902, 9.962702146899902, 10.199093194440739, 10.140399222000704, 7.021819588568603, 12.670411409844053, 12.67287302687407, 11.363558420321649, 11.499735496125014, 11.93068771242007, 10.311567337149324, 7.797234549647014, 16.185677505106575, 18.70799483660434, 20.04363542291031, 20.365325514062132, 19.623269752608078, 17.90393353195433, 17.7448032620158, 13.281918780586938, 10.069242163879395, 5.1554517979095955]",5.1554517979095955,7.799181207746173,258295850
