Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,300.12,184.1,LPC(2:0),20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,312.12,184.1,LPC(3:1),20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,314.14,184.1,"""LPC(3:0),PC(O-3:0)""",20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,328.19,184.1,"""LPC(4:0),PC(O-4:0),PC(O-5:0)""",20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,342.17,184.1,"""PC(4:0),LPC(5:0)""",20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,356.18,184.1,LPC(6:0),20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,370.2,184.1,"""PC(6:0),LPC(7:0)""",20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,384.22,184.1,LPC(8:0),20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,396.25,184.1,LPC(O-10:1),20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,398.23,184.1,"""PC(8:0),LPC(9:0)""",20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
20250310_NIST_Splash_BUME_PC_r2.wiff.scan,412.25,184.1,"""LPC(10:0),PC(O-10:0)""",20250310,NIST_Splash_BUME_PC_r2-NIST1950_Splash_BUME,Sample,0,5.2541,309.39892203140465,[],,,440
