Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,300.12,184.1,LPC(2:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,80,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,312.12,184.1,LPC(3:1),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,0,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,314.14,184.1,"""LPC(3:0),PC(O-3:0)""",20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,0,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,328.19,184.1,"""LPC(4:0),PC(O-4:0),PC(O-5:0)""",20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,40,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,342.17,184.1,"""PC(4:0),LPC(5:0)""",20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,0,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,356.18,184.1,LPC(6:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,120,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,370.2,184.1,"""PC(6:0),LPC(7:0)""",20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,0,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,384.22,184.1,LPC(8:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,240,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,396.25,184.1,LPC(O-10:1),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,120,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,398.23,184.1,"""PC(8:0),LPC(9:0)""",20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,80,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,412.25,184.1,"""LPC(10:0),PC(O-10:0)""",20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,200,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,426.26,184.1,"""PC(10:0),LPC(11:0)""",20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PC_R-1_Op-TGL_Proj-solventmatrix_PC_withSPLASH.dam,Sample,160,5.49025,18.84646746708149,"[2.109592409133056, 2.2132623181231366, 2.2085711839840196, 2.219464646788635, 2.219620233588181, 2.1526930038944383, 2.095130530542239, 2.0236952214042403, 1.8979994535191367, 1.8211853571972507, 1.7611707930257987, 1.6299834952068275, 1.559924215696944, 1.5332103585246657]",1.5332103585246657,1.7005789455284372,35523120
